#FORMAT: BEACON												
#PREFIX: https://d-nb.info/gnd/												
#TARGET: https://www.musikbibliographie.de/REL?PPN=												
#FEED: https://github.com/musikforschung/bms_beacon/blob/main/dmp/beacon_tuwim.txt											
#LINK: https://www.w3.org/2000/01/rdf-schema#seeAlso												
#CONTACT: Bibliographie des Musikschrifttums <bms@sim.spk-berlin.de>												
#INSTITUTION: Staatliches Institut für Musikforschung Preußischer Kulturbesitz												
#NAME: Bibliographie des Musikschrifttums BMS online												
#MESSAGE: Publikationen über (Name Musikwerk) in der Bibliographie des Musikschrifttums | Publications about (name of musical work) in the Bibliographie des Musikschrifttums											
#DESCRIPTION: Die Bibliographie des Musikschrifttums (BMS online) verzeichnet internationale, wissenschaftliche Publikationen zur Musik. Dabei werden Bücher, Aufsätze und Rezensionen aus Zeitschriften, Festschriften, Kongreßberichten, Jahrbüchern, Sammelbänden und kritischen Berichten musikalischer Editionen berücksichtigt. In der vorliegenden Datei sind die GND-IDs (Tu1) und die zugehörigen BMS-IDs von Musikwerken verzeichnet, zu denen Literatur in der BMS nachgewiesen sind. | The Bibliographie des Musikschrifttums (BMS online) lists international, scholarly publications on music. Books, essays and reviews from journals, festschrifts, proceedings, yearbooks, anthologies and critical reports of musical editions are taken into account. This file contains the GND-IDs (Tu1) and the corresponding BMS-IDs of musical works for which literature is indexed in the BMS.			
#TIMESTAMP: 2025-12-29
#UPDATE: weekly


30017117X||003450732
7671220-5||003450694
300091982||003445909
7587788-0||003445348
300003560||003445119
7674268-4||003445062
7674273-8||003445046
7674277-5||003445038
300322917||003444600
4723096-4||003443922
300013302||003443248
7671226-6||003443213
300895887||003443191
4243948-6||003443027
30005789X||003440257
300146493||003439623
30017053X||003439577
300026579||003438538
300026560||003438503
300284241||003438430
300027125||003437868
7671224-2||003437485
7671221-7||003437434
300161638||003436780
300025696||003435997
30002701X||003435970
300025645||00343592X
300026935||003435857
300026927||003435822
300026870||003435415
4339979-4||003435393
300027206||003435334
300027338||003435237
7671225-4||003434362
300103565||003431053
300102658||003430715
300141785||003429210
300016158||003427730
7670512-2||003427625
300007663||003425282
30026965X||003424162
7669986-9||003423905
7670317-4||003423492
300135882||003422321
7670201-7||003422291
300445202||003422259
301024626||00342121X
300009399||003419444
300253974||003417255
7670202-9||003413977
300156235||003413829
300139179||003413187
4621770-8||003407721
300049765||003407705
7668719-3||003403467
7668695-4||003401030
7668527-5||00339865X
300889992||003394832
300115598||003392961
300925875||00339171X
30001600X||003391639
300013523||003391558
4600018-5||003390640
300118775||003388379
300062613||003388344
7668185-3||00338831X
7515868-1||003388255
7668150-6||003383202
300010842||003381730
7668136-1||003381099
300009402||003380866
108110063X||003380807
7668154-3||003378934
300124015||003377970
30012404X||003377946
300211554||003377911
300013825||00337534X
4204227-6||003370623
300366086||003370291
300245246||00336996X
30023340X||003367363
7668707-7||003366316
300115695||003365174
300425902||003365042
300205562||00336500X
30013360X||003363929
7667335-2||003356094
300466226||003356078
300239831||003355799
30076247X||003355756
30029770X||003355438
7667330-3||003349829
300017928||003349179
4791782-9||003349136
30017036X||003346188
300008732||003345327
300009437||003345289
4419766-4||003344193
300042752||003343626
300103042||003339505
300094787||003339491
30010278X||003339440
7665540-4||003330834
300577990||003325423
30021328X||003315436
7666778-9||003314758
7665470-9||003306682
300412568||00330664X
7663304-4||00330230X
300424345||003302237
300016247||003301443
1024682269||003301095
300016840||003295893
300102747||003295850
7662521-7||003292037
7663126-6||003291499
300093829||003289885
300093098||003289850
4207320-0||003289753
7665842-9||00328896X
7662931-4||003288560
7662936-3||003288536
7662935-1||00328848X
7662937-5||00328834X
7662938-7||003288234
300151144||003288196
7662933-8||00328798X
300029977||003282414
300029969||003282392
300879598||003274004
300584229||003273970
300062648||003271625
300015186||003268446
300078641||003267830
300525133||003267598
300015623||003266524
300454082||003265560
4517957-8||003264637
300060203||003264084
4399716-8||003261018
300269692||003260097
7661985-0||003257703
7663282-9||003253570
7662475-4||003253228
300251890||003246833
7662482-1||003244164
300494661||003244067
300027214||003243508
300399162||003238636
300835604||003238539
30001578X||003221644
7658459-8||003219100
300005989||003218937
300005261||003218619
30057231X||003213900
7658147-0||003212394
300122012||003212319
300584245||003211452
4689512-7||003203417
4588891-7||003201066
30010684X||003200973
300127324||003200272
7657679-6||003200205
300073119||003200167
300643748||00320006X
30099169X||003199932
300154054||003199835
300171668||003199827
30017165X||003199754
300108508||003199266
300148496||003199177
300848471||003199150
300148488||00319910X
4437517-7||003199096
300148518||003199088
7657466-0||003198987
7657464-7||00319891X
300067968||003197549
4659599-5||00319714X
300196474||003191796
300140193||003191745
7656672-9||003191478
300141874||003191036
300141750||00319096X
7656676-6||003189953
300410581||003189473
300091370||003186709
7656160-4||003186660
300116721||003186334
30011673X||00318630X
300013655||003186237
7656021-1||003185303
300042175||003184935
300214677||003181715
300064519||003181383
300322380||003181286
300226454||003181170
4563370-8||003181138
300177011||003180891
7656103-3||003180352
300896468||003180255
300024924||003180123
7656108-2||003179249
300011806||003179052
300017049||003178978
30001709X||00317896X
300017154||003178927
300011997||003178870
300145373||003178056
300145454||003178013
300144407||003178005
7514281-8||003174786
7654382-1||003169421
300779747||003169308
300157096||003169286
30059559X||003169219
300373864||003169200
300595573||003169197
300141890||003169170
30011818X||003169162
300253737||003168875
300292058||003168727
30019997X||003165949
300103441||003165833
300221487||003165760
300009984||003162680
300006624||003160904
300228740||003160343
7653594-0||003160238
7653579-4||003159892
7653602-6||003159515
30013259X||003159450
300051166||003158853
300013353||003155129
7652834-0||003153711
300102283||003150429
300201427||003149021
300042108||003147665
7652046-8||003147584
4777353-4||003147274
300156251||003143511
300141629||003143244
300151179||003142744
300144865||003142248
4472017-8||003142132
300144709||003142051
300098030||003140709
300097832||00314058X
7651927-2||003138259
7651924-7||003138216
300605404||003136523
7651661-1||003134512
7651648-9||003133702
300111398||003132617
30011138X||003132579
300111363||003132536
300111355||00313251X
300842023||003130002
300010095||003129160
7650484-0||003127265
300808216||003127214
7650244-2||00312617X
7650628-9||003125289
30037576X||003125203
4775545-3||003125092
30001077X||003124932
30003556X||003124916
300035551||003124886
4349652-0||00312097X
7649656-9||003118924
30001340X||003116859
7650359-8||00311595X
7650356-2||003115879
7650355-0||003115828
300019319||003115631
300170327||003115534
4818623-5||003115526
300672829||003113841
30046360X||003111253
7649657-0||003108031
7649481-0||003107957
7649487-1||003107892
7649476-7||003106748
300244673||003106209
4718195-3||003106136
7649471-8||00310611X
300090757||003103285
30063451X||003102866
30046956X||003102467
300235704||003101924
300210159||003101916
300006985||003101045
300174780||003100510
300105967||003098516
300174586||003097552
7648159-1||003097420
7648039-2||003097382
300145780||003097307
7649291-6||003097234
7648226-1||003097072
300918348||00309619X
300029756||003095479
30002990X||003095444
300064055||003092976
300492715||003092895
300918631||003092593
300005350||00309166X
300005407||003091635
300000537||003090744
4469369-2||00309068X
300531281||003087514
300111282||003087417
30022026X||003087379
300817274||003085406
7644892-7||003084922
300298374||003082792
300086369||003082784
300139411||00308258X
300256868||003082288
4204226-4||00308227X
7644123-4||003081141
300098022||003078604
300842082||003076253
300110286||003066525
300121679||003065561
4756592-5||003063542
30001001X||003061485
300037376||003041700
300110359||00303917X
7640696-9||003039161
300141424||003039080
30023998X||003039005
30001547X||00303772X
4825553-1||003037029
300201869||00303562X
300201702||003033163
300196865||003033155
7640552-7||003033074
7640648-9||003032833
4127367-9||003028828
7586354-6||003026973
300079192||003024261
300381565||003024156
4234706-3||003022633
7638633-8||003021246
7638637-5||003021157
7638422-6||003021106
7638480-9||003020940
7638473-1||003018415
30039845X||003014819
7638481-0||003013618
300140932||003012956
7640656-8||003012697
7640658-1||003011739
300016069||003011429
4530311-3||003010295
30007011X||003009874
300733895||003007588
7637101-3||003007065
300109024||003006883
300110197||003004619
300110200||003004597
300303327||003004074
300122802||003001938
300144636||003001458
300378130||002999390
300174640||002998939
7636256-5||002998505
300235658||002995328
7636207-3||002995301
30003699X||002995239
300140053||002995190
300007736||002995166
4634308-8||002994771
7636287-5||002994496
300108168||002993198
300033338||002993147
4789171-3||002993139
300509855||002993112
1311282327||002992817
300010087||002992329
300010079||002992310
300148569||002991047
300115946||002989859
30010720X||00298914X
300041861||002987716
300220405||00298640X
300164661||002986299
300109717||002985985
7634322-4||002984075
300070004||002982781
7633895-2||002978784
300036795||002977869
300025467||002976110
300025092||002976102
7633492-2||002975610
7633578-1||002974770
7633499-5||002974754
300237197||002974061
300278896||002973995
4512489-9||00297388X
300395833||002973855
300283709||002973839
7633543-4||002973820
7633517-3||002973707
4247025-0||002971127
300199805||00296726X
300111916||002967235
7591037-8||002966964
7633008-4||00296645X
7633009-6||002966441
300701330||00296564X
7632455-2||002965291
300122888||002965003
300019386||002964996
300501196||002964872
30015142X||002964856
300102860||002964759
300102585||002964740
300015216||002964406
30010703X||002964341
300027044||002959267
300064128||002958910
300220030||002958619
4660692-0||002957531
4327446-8||002957019
300109881||002955741
300110316||002955725
300139233||002955326
7630685-9||002955318
7630681-1||002955091
4300419-2||002954818
7630589-2||002954486
4516921-4||002954303
300139187||002953269
300017987||00295317X
7629904-1||002946556
7629901-6||002942399
7629005-0||002941627
7629008-6||002940604
300671407||002940590
300169736||00293972X
300122799||00293938X
4435895-7||002937662
300122098||002937247
300007396||002934949
300016883||002933780
30002603X||002924471
300109083||002923602
300017723||002923092
300108176||002923009
7626048-3||002913054
7626073-2||002912945
300174594||002911620
7541872-1||002910152
300065280||002910144
300026978||002907410
300144571||002907178
300026862||002907143
4423900-2||002906503
4505388-1||002906449
7625840-3||00290473X
7625909-2||002904063
7625911-0||002904047
7625839-7||002903989
4619881-7||00289940X
300135343||002896672
300051751||002896656
300010222||002892219
4821828-5||002887541
300874235||002886391
300112009||002882663
300108192||002882434
300346298||002882027
300098952||002881985
4831604-0||002881969
300108656||002881799
300098006||002881357
300119186||002881047
300273258||002880946
300205198||002875896
300257538||002874237
7623050-8||002874210
4476676-2||002874172
300211562||002874008
300018746||002873362
300373147||002870916
300276222||00286701X
300027354||002866978
7623015-6||00286682X
300106971||002866749
300107811||002866595
300108354||002866552
300184522||00286620X
4140758-1||002866072
300145314||002865890
300103069||002865777
300214634||002865645
300214626||002865637
30001189X||002865548
4487484-4||002863758
300729375||002863642
7621985-9||002863499
4456498-3||00286231X
30005324X||002860082
300391072||002859580
300141742||00285919X
300453434||002853299
300139357||002853280
7619555-7||00285290X
300025823||002852888
7619458-9||002852861
300016387||002852799
7619495-4||002852772
300296622||002852691
300100140||002852624
300166400||002852411
4389969-9||002845091
300042302||002845032
300006799||002844966
7618605-2||002844192
7618158-3||002837528
300011539||002835746
7618159-5||002835258
300122195||002834634
300301480||002829797
300777612||002829428
300046979||002828030
300279868||002826178
300211031||002825325
300103603||002825317
300239866||002825309
300018754||002824701
300145411||002824590
300146485||002824477
300016581||002822350
300104723||00282230X
300015127||002822261
7617183-8||002817160
300030029||002816954
300166508||00281563X
4428114-6||002813491
300220073||002810743
300062664||002810689
300062680||002810646
300243200||00281062X
7616389-1||002809737
4393706-8||002808277
7586822-2||002807335
7616429-9||002804824
7616399-4||002804743
7616393-3||002804735
7616396-9||002804662
30013942X||002803305
300057830||002801418
30092903X||002801396
300076207||002796228
7615438-5||002795205
300017146||002794985
30009079X||002794543
7615102-5||00279246X
300064136||002792338
7569680-0||00279232X
7615100-1||00279229X
300095198||002789418
7615057-4||002789337
300098111||002788632
300005377||002783207
4786268-3||002757699
300281609||002756978
300078595||002756919
7613263-8||002755742
4596562-6||002754940
7613262-6||002754851
7612443-5||002747006
300254555||002746360
300121873||002746255
7612103-3||002743833
300125143||002729687
7613268-7||002726939
7613269-9||002726920
7613270-5||002726904
7613271-7||002726866
7613272-9||002726858
300037864||002719800
4493513-4||002715600
300037090||002715597
300038062||002715511
7611051-5||002714264
300045840||002714221
300484658||002714051
30016579X||002713977
300033478||002713802
7610989-6||002713616
300132514||00271356X
300301162||002713454
300300174||002713438
4513756-0||002706865
7610661-5||002706725
300218931||002706717
300015887||002705427
7609464-9||002687224
300030088||002679779
300145829||002672820
30030174X||00267243X
300172354||002668874
300637039||002666561
300031165||002666502
300220472||00266643X
4841507-8||002662132
7607694-5||002660938
30015108X||002660881
300049706||002660334
300049722||00266030X
300284942||002660121
300032706||002656973
300062451||002652900
4435480-0||002652692
30021099X||002652439
300111134||002652099
300859228||002651874
300122330||002651823
4289531-5||002651769
300128576||002651718
7605483-4||002650835
300185286||002650282
300011490||002648172
300011474||00264813X
300199775||002646730
300795033||00264620X
4632870-1||002646102
7605477-9||002646056
300119208||002645319
7605087-7||002643294
7605084-1||002643251
7605082-8||002642085
7615454-3||002641968
300099916||002638207
30010183X||002634783
300101716||002634686
300264291||00263466X
300102410||002634643
7598852-5||002634023
4744328-5||002633175
300333021||002632772
300146477||00263256X
300142250||002632551
4428515-2||002630591
300506643||002626535
300007744||002626462
300225121||00262396X
300016832||002623331
300151136||002622289
300151128||00262222X
300151098||002622092
300151101||00262205X
300151187||002621932
300232098||002621126
30010197X||002621029
7604462-2||002621010
7604459-2||002620669
300132840||002618370
300436297||002617625
300187564||002616688
300433786||002616637
300101392||002616467
7603651-0||002613492
300366221||002612763
300322879||002612666
4709660-3||002612615
300397992||002612569
7603633-9||002612321
7603631-5||002603705
7602663-2||002600706
300042558||002599783
300830688||002597934
300028644||002597918
300028776||00259790X
7601277-3||002597810
300422911||002597764
300227094||002597640
300091842||002597632
300092032||002597535
300223447||002597527
300092083||002597470
300091877||002597446
300092105||00259739X
300225628||002597365
300005652||002597217
4383406-1||002596598
300136064||002596334
300006195||002596296
30000527X||002596075
300111169||00259353X
30001354X||002591480
30009373X||002590573
7600712-1||002587653
300016409||002585758
300017537||002585715
300010443||002584964
7600716-9||00258493X
300158157||00258168X
300687397||002580063
300658753||002575388
300033214||002574918
4394460-7||002573806
7599708-3||00257277X
7599612-1||002569574
7599709-5||002569388
30050635X||002563142
300096089||002562928
300971729||002562618
300007450||00256260X
7599711-3||002561565
7599776-9||002561344
7599727-7||002561107
30041966X||002560658
300030010||002560593
300166222||002559129
300179944||002555514
300516878||002555492
300125836||002553430
300125372||002553414
300042604||00255335X
300235038||002553333
300125100||002553309
4425261-4||002553228
300157649||002553198
300042205||002553139
300139314||002553015
300042094||002551292
300097905||00255125X
300026358||002551233
300232063||00255089X
4432651-8||002550814
300383398||002550075
300130473||002549840
30065555X||002549700
300165080||002549247
7599028-3||002549069
300276672||002545969
7599712-5||002539675
4287885-8||002538288
7598389-8||002536226
4298697-7||002535564
7598565-2||002535157
300018665||002533669
300069154||002533650
4453398-6||002533634
7598908-6||00253360X
7598571-8||00253357X
7598898-7||002533529
300057997||002533510
7598388-6||002533243
4416202-9||002532255
300449550||002532220
300018762||002530848
300165722||002527677
300111967||002527111
300013612||002527014
300460252||00252631X
300111460||002526301
30062624X||002526298
300626231||002526271
30010877X||002526220
300010036||002525593
300260423||002516918
7596988-9||002508885
4420622-7||00250863X
300006888||002508605
300144520||002508362
300172532||002506483
300006160||002504081
4215065-6||00250233X
7597002-8||002501929
7597071-5||002499541
30001113X||002499533
300170289||002499460
300140576||002499274
300170408||002499029
300170238||002498928
300158610||002498758
7596990-7||002495767
30013228X||002495740
300426453||002493136
7596870-8||002491478
7596869-1||002491257
300135270||002491125
300042132||002491109
300042299||002491079
300164971||002486857
300097840||00248515X
300097948||002485087
300579640||002484692
300611153||002482592
300396163||00248207X
7595230-0||002481987
300605242||002481936
300305761||00248191X
300297734||002481758
300158289||002479346
300033729||00247932X
300128185||002479303
300141777||002479141
300546963||002477912
300069189||002477866
300070071||002477858
300104286||002477777
300111665||002475170
300102771||002474689
300618832||002472759
7595247-6||00247171X
7595268-3||002471701
300259999||002470926
7595225-7||002470918
300014864||002470845
300020724||002468948
4488608-1||002468808
300337507||002466848
300010060||002464411
300896344||002462761
300064624||002462699
300225792||002462664
300157266||002462362
300156375||002462338
300066341||002462087
300145322||002459698
300349440||002457784
300010001||00245713X
30063370X||002456648
300517955||00245663X
300010850||002456621
300309767||002456591
300362749||002456575
7593914-9||002456400
30000043X||002456249
300093055||002455846
4351300-1||002455838
300466781||002455714
300466706||002455544
300349289||002452499
4743089-8||00245243X
4428514-0||002452219
300137052||002451697
7599741-1||002451662
300155042||002448963
300139403||002448254
30013911X||002447843
300013841||002447495
300060327||002446545
300904665||00244593X
300016875||002444801
300015798||00244478X
300020368||002444305
7559326-9||00244304X
300148283||002443031
300061099||002442752
300123019||00244271X
30015111X||002442639
300151055||002442612
7591923-0||002442418
7591932-1||002442167
300316496||002441993
7592654-4||002441950
300037678||002441829
300125186||002441098
300473427||002439824
4250011-4||002439794
4539898-7||002438291
7591896-1||002435721
30023953X||002435446
4684048-5||002432595
300169752||002432528
300036876||002432439
300128215||002432145
300026897||002431904
300065477||002431696
30013925X||002430789
4512535-1||002430320
300063970||002428504
300029985||002428059
300122268||002427915
300011113||002427354
300042329||002426153
300016891||002423634
300095007||00242326X
300239904||002423197
300907532||002423189
4466172-1||002422387
300027001||002421720
300016786||002421216
300146027||002417200
300362846||002416506
300098014||002415534
300369972||002413396
7590476-7||002412683
300057946||002412225
300074581||00241175X
300009879||002410184
300111126||002410117
300111339||002408821
300108001||002408597
300746407||00240639X
4582658-4||002406373
7588314-4||002406128
300141939||00240611X
300016360||002404001
300248261||002400820
4276365-4||002400553
4237958-1||002400472
300306121||002400022
4127261-4||002397838
7587781-8||002397323
300145349||002397161
300105800||002394359
300105606||002394308
4507892-0||002394049
300107242||002391643
7588310-7||002387352
300139152||002386240
4745963-3||002383055
7588311-9||00238292X
300112793||002382857
4563375-7||002382334
300149603||002381923
300149573||002381877
300705123||002380722
300170165||00237787X
300011881||002351617
300144415||002349523
300145500||002349485
30009809X||002348535
300098103||002348497
300412053||002347253
300824262||002347067
300028628||00234386X
300016433||002343193
300016417||002343177
300019459||002341786
300016379||002341611
300732767||00234145X
30010233X||002341085
300007981||002340755
7585890-3||002340631
300006691||002340623
300146698||002340410
300009798||002339900
300281951||002338653
300107056||002338602
300064152||002338475
300019416||002338351
300065515||002338327
300406568||002338319
300019181||002338289
300065787||002338270
300064764||002337614
300105843||002337592
300166192||002337533
300122470||002336499
300098073||002335204
300170319||002334968
300105428||002334771
7587745-4||00233285X
300107188||002332787
300150946||002330407
300214030||002330245
300779941||002330229
7587783-1||002330121
4489151-9||002329719
300165145||002329557
300166028||002329514
300178727||002329409
300165838||002329328
300122543||00232928X
300225725||002328771
300045735||002328607
4551613-3||002325977
300006667||002325802
300065531||002324083
300386087||002319241
300016425||002313928
300009712||002311623
300041772||002308045
4112712-2||002306077
300018622||002306069
300109849||002305410
7582406-1||002302063
300142420||00229978X
300015194||002296896
300110618||002294753
7582413-9||002289288
300145098||002287757
300145306||002287749
300144458||002287722
300144512||002287714
300263392||002287633
30014539X||002287595
300169868||002281848
300099312||002277603
300018657||002277468
300444400||002276453
300165587||002276402
300170084||002276356
300170483||002276313
30016999X||002276267
300145055||002276259
300171447||002276240
300026889||002273616
7580101-2||002272776
300110464||002272261
4806102-5||002271877
30002875X||002270366
30017148X||002270064
300062125||002267128
7579952-2||002267098
7579953-4||002267071
7579954-6||002267047
7579955-8||00226692X
300029993||002260212
300145403||002253283
300036760||002252961
30010829X||002252422
300156405||002251949
4665128-7||002248530
7578526-2||00224781X
7578519-5||002247526
7577554-2||002241668
300145969||002239590
300157142||002239280
300156294||002239264
300172141||00223873X
7577549-9||00223842X
300170548||002236060
7576980-3||002233290
300009062||002231158
300125755||00223081X
4317678-1||00222979X
30002696X||002229307
300150695||002229110
300172311||002228653
300074867||002228262
300107331||002224046
300722036||002222973
300560982||002221640
300064756||002221543
300112068||002221217
300109660||002221195
4585956-5||002219972
300115350||002218003
300165951||002217988
30027677X||002211599
300141475||002211440
300222343||002211351
30015190X||002211254
300016255||002211211
300105916||002107686
300099398||002080427
30054894X||002080095
300067844||002062429
7575343-1||002062291
7575346-7||002062275
7575331-5||002062186
